Time,MAP,Fuel_Flow,CHT,EGT,T_oil,P_oil,Power,V_bus,RPM,Vibration,BSFC,Thermal_Stress,Anomaly_Flag,Anomaly_Score,Fault_Diagnosis,Health_Index,RUL_Seconds
359.01196706556885,35.08846665980031,0.002846800109197,87.32380267993915,607.4840302842922,76.52904214227758,4.436393382596758,84.88457621384141,14.269203005278566,5113.014647991402,1.7523797134334573,0.12073430592727712,53.04781559175971,1,0.4879299263351872,Nominal / Operational Envelope,40.26597536946941,10.598999854131879
359.1119703990133,34.99505837214457,0.0027706520205792,87.89197844362526,607.6650941719954,76.49331415293655,4.381358539159349,83.73886379850849,14.236723802987608,5063.40968524605,1.7405639560256216,0.11911252221053874,53.40888735790853,1,0.47013416286896903,Nominal / Operational Envelope,40.02756254167023,514.9424531520991
359.2119737324577,35.334404127173414,0.0029463670085271,87.34209971161239,608.1470555241607,76.83283478386974,4.41864519259201,84.88929712387855,14.180459529725503,5107.785775002539,1.6572481686880356,0.12495004187888292,53.11684076291472,1,0.479727565784118,Nominal / Operational Envelope,40.088884847117235,9999.0
359.31197706590217,34.57722849614981,0.0030132372890657,87.23797797701681,608.4040624131839,76.41232437350034,4.335445263279149,83.86210510108495,14.150584632101364,5107.548899271379,1.7510339489584588,0.12935108446849827,53.075940197928894,1,0.49659213787128126,Nominal / Operational Envelope,40.36982980294672,27.751215980883572
359.41198039934665,35.12440373439987,0.0028227949485025,87.68632689197356,607.2490801582352,76.41038835465008,4.415986759401246,84.90888596617636,14.188510841801072,5149.69313778099,1.8800464039778084,0.11968195906677047,53.247441347605275,1,0.5172381126264414,Nominal / Operational Envelope,40.16711040763066,41.35672168208486
359.51198373279107,35.10128378796696,0.0027867846816587,87.46679326197503,606.8987055414898,76.58318560520202,4.300847651860738,84.63382025411497,14.158123773129072,5110.233472844555,1.7138983850558471,0.11853919418795862,53.08348360855775,1,0.48270666519998595,Nominal / Operational Envelope,40.1708999487375,9999.0
359.61198706623554,34.67675715564563,0.002872831713541,86.6448810018916,608.031900255711,76.81674041779685,4.428676036227571,84.83171310676862,14.279219384704732,5111.700794988465,1.7574757733350599,0.12191424397773254,52.6828516430101,1,0.48796709521560194,Nominal / Operational Envelope,40.41474375692981,9999.0
359.71199039968,35.07229568197049,0.0028513319932605,87.17971776599025,606.8323113311158,76.60736435130909,4.376043556826445,84.92233624089971,14.18245900893116,5113.031103603389,1.6704307196726653,0.12087273655095394,52.9034696331302,1,0.47884497837321743,Nominal / Operational Envelope,40.28795617382262,20.508479660140992
359.81199373312444,34.937532880907504,0.0027881778927948,87.11124298570589,604.0110994901229,76.85756681582839,4.377736222221487,86.29597930412532,14.263966508094637,5152.623546838661,1.7757259629008908,0.11631411445818596,52.61615765374747,1,0.4926601048261964,Nominal / Operational Envelope,40.18007970477448,66.18086721264926
359.91199706656886,34.824242292280864,0.0028850674248095,87.32444344087605,603.0409335835525,76.68927810484743,4.41192060154055,84.19416854996399,14.126253555637124,5119.296812174255,1.7517238869646032,0.12336059501734507,52.66021389725002,1,0.48153534132698234,Nominal / Operational Envelope,40.17666413529262,186.29263874033578
360.01200040001333,34.704382885330894,0.0029315178532019,87.1624282028132,603.6858241035779,76.28331080569731,4.399368137151138,85.45644055950544,14.317958346850814,5150.083395055123,1.7934986071963617,0.12349524743168072,52.61872230048423,1,0.5262216018782445,Nominal / Operational Envelope,40.475844813737915,9999.0
360.1120037334577,34.72477931351559,0.0027588743531872,86.99751056932637,606.2780456573228,77.16936855749098,4.498938944822094,84.41636038558411,14.320297579088969,5125.423403931319,1.7998676025609999,0.1176542985993271,52.744680685023475,1,0.5042045847354645,Nominal / Operational Envelope,40.05855306786171,9.883244495872155
360.21200706690223,35.27799362681132,0.0030914135421576,88.13385190050985,604.9463202984366,77.1180058679653,4.3906604064291965,84.68098082694739,14.192608572854484,5130.745448640307,1.6819741784877398,0.13142371100437036,53.31624940094081,1,0.49008647051166593,Nominal / Operational Envelope,39.570569108474395,24.540423462400202
360.31201040034665,34.86759655820543,0.0026836697294614,87.3794739077226,605.922457212719,77.30746354599033,4.454199035368326,84.74070399639916,14.2715315087095,5102.501787925142,1.7860105056548314,0.11400909563450841,52.94518554012194,1,0.4719275445472029,Nominal / Operational Envelope,39.8082139305355,9999.0
360.4120137337911,35.02331356453391,0.0027515485237505,87.64117633504573,604.8632709644088,77.02678887549685,4.352538278923912,84.62226684424553,14.232639011111146,5101.3436607257045,1.7541825860352263,0.11705636181708357,53.010928589184296,1,0.46403170184326925,Nominal / Operational Envelope,39.845188654248645,9999.0
360.5120170672356,34.70813404090481,0.0028598679009659,87.34473840405346,603.450681132964,76.80730227273403,4.421208815277492,84.90561408017642,14.22753291570278,5145.813467576414,1.7385657688468863,0.12125846512051806,52.70824188330661,1,0.47819980408441465,Nominal / Operational Envelope,40.101870169870935,55.89852887561949
360.61202040068,34.70976846434514,0.0030609117617718,87.81168833640285,600.0138646115836,76.72248394227717,4.417513402107021,85.28217037125611,14.202133832611525,5105.468298861883,1.8216781353292222,0.1292096846786215,52.688230476792995,1,0.5021541296662797,Nominal / Operational Envelope,39.93674149531947,647.1057065632529
360.7120237341245,35.081559935274754,0.0027797185833216,87.35932331164409,602.6706753375182,77.12357459558164,4.457325636004093,84.34882624386177,14.160165061556896,5107.187001292093,1.6881193695440624,0.1186381286566627,52.648902377257144,1,0.4652173221546904,Nominal / Operational Envelope,39.91953382039419,119.23999408908807
360.8120270675689,34.59467043457796,0.0027291560744522,87.89159821081618,608.515871535173,76.78211644150505,4.4437333072755045,84.49725391661293,14.317014351254985,5095.4152118284355,1.7123311968969404,0.11627551680820059,53.48343248587407,1,0.4651422142508101,Nominal / Operational Envelope,39.86728965889387,9999.0
360.9120304010133,34.780964410543234,0.0028904077575531,85.9709456602719,606.8576448504307,76.96308070981006,4.4191076784211365,84.68901429650674,14.171882426489285,5111.47117178102,1.7294596091306584,0.12286679699400356,52.17212560895696,1,0.483084361402467,Nominal / Operational Envelope,40.63977784089102,9999.0
361.0120337344578,34.87023291749192,0.0028103769238232,87.45659161585621,603.3449705481869,76.62138732187262,4.434065727135655,84.96883397944126,14.090276168842456,5114.79661624488,1.7432159766423878,0.11907138714191934,52.76649469271358,1,0.4863086237087817,Nominal / Operational Envelope,40.15431388468158,6.068227841030775
361.11203706790224,34.88512101086077,0.0029015145399713,87.53795976926212,603.6835266491421,76.9282044303224,4.494845997165428,85.08376695435285,14.175558635734165,5108.993139779171,1.7127888627549237,0.12276668885030241,52.84522426917888,1,0.48320574328845467,Nominal / Operational Envelope,39.9468744112674,91.44647309803386
361.2120404013467,34.82644567291217,0.0028276633724728,87.56039796451785,603.6599436698303,77.02024082671547,4.39820644687045,85.89634961167879,14.2498781612812,5145.578200654122,1.7240588914493777,0.11851013677440404,52.85670490296877,1,0.48013630740846863,Nominal / Operational Envelope,39.88554390027622,9999.0
361.31204373479113,34.94084490991013,0.0027487770814529,86.86684045971407,606.7558329724885,76.94472492671719,4.431667400019751,85.45564953578715,14.11638146584555,5144.999899838964,1.7217116560844932,0.11579804901121674,52.70696214082208,1,0.48490862308956656,Nominal / Operational Envelope,40.24275058932749,9999.0
361.4120470682356,34.999667513128806,0.0030691334922366,87.04807530935561,606.3041938084673,76.7577967160735,4.435542576119649,85.30247660789166,14.059471816250056,5133.826846603072,1.7798702532358512,0.12952590606296166,52.7776131230176,1,0.5164828519504177,Nominal / Operational Envelope,40.264220118130865,444.3282529143621
361.51205040168,35.00743806397632,0.0025385588462528,86.8884251880438,606.3245486164329,76.71616925017648,4.509095404894581,83.99708418326301,14.26853861989685,5098.382133290083,1.7796562000817941,0.10879915577273155,52.68258518213336,1,0.5018019925010618,Nominal / Operational Envelope,40.35991472503356,15.873291797524075
361.6120537351245,34.66276277086148,0.0030157736437081,87.65429082152959,602.2822801353951,77.0697952543071,4.476137660257051,84.90064886195378,14.188805631827629,5133.415648206448,1.7580820017338277,0.12787635033275194,52.792626139641875,1,0.4829475891775338,Nominal / Operational Envelope,39.815335091356346,9.711021783894434
361.7120570685689,34.802504275658,0.0029268276732656,87.86354991693537,607.7906656377212,76.92699649709608,4.407634000625137,85.58200106358728,14.155044885815135,5142.512391415587,1.8434163358270468,0.12311677096598266,53.40264548930729,1,0.5139211162975841,Nominal / Operational Envelope,39.799549963612364,9999.0
361.8120604020134,35.097698415353086,0.0027586941196259,86.5901439232816,603.549078834832,76.79336456236327,4.382963301001221,85.68727274046351,14.265359182156676,5136.225280671928,1.7605450665850002,0.1159016795963848,52.26140160107214,1,0.4927976150857928,Nominal / Operational Envelope,40.45261083355908,9999.0
361.9120637354578,35.03708461345898,0.0030202464770761,87.51533365295899,605.716793658658,77.0922276926998,4.431382210949345,84.61264663234445,14.208208368792503,5133.466977921465,1.7348793880262394,0.1285019172691572,53.00950729623797,1,0.479153038605097,Nominal / Operational Envelope,39.866034974932894,24.291917058591928
362.0120670689023,34.58299140399477,0.0026956138164705,86.98110729687929,604.5370646198894,76.51189429830217,4.37569639553362,84.36166381961131,14.145976995817708,5104.037650863653,1.7510211535496043,0.11503103779513048,52.58330328264305,1,0.46971338343951013,Nominal / Operational Envelope,40.43127257811933,12.431942675673662
362.1120704023467,34.92726617823643,0.0029333179544966,88.2878676750171,600.4429564734659,76.38123374071178,4.475102636568659,84.60818619889041,14.155639289000758,5141.733148401931,1.6895992684625032,0.12480996355795,53.01182828752541,1,0.4808097961190189,Nominal / Operational Envelope,39.90987978671801,13.067709354139781
362.2120737357912,34.460730837842554,0.0026239933211013,87.69605569650977,602.7452353031948,77.31419388175854,4.516900302999916,85.65927592479892,14.179496595105476,5140.149583462266,1.785016920693569,0.11027849411496009,52.85837972595486,1,0.5074977214377923,Nominal / Operational Envelope,39.66057404202364,9999.0
362.3120770692356,34.86516734350624,0.0027174208395393,87.23944062250787,603.606072858378,76.307364610181,4.441226967484747,84.87808278142633,14.174158205629931,5139.832607687331,1.7898139109238609,0.11525607909327339,52.65825615251362,1,0.48050903138381496,Nominal / Operational Envelope,40.427475943709,9999.0
362.4120804026801,35.234737027794,0.0027169231551325,87.34863021918076,601.9491027910603,77.15840833500391,4.450325645202837,84.88081592303433,14.033911539863825,5104.030812957044,1.720578092308087,0.11523125988027555,52.57942959046396,1,0.4972632914272675,Nominal / Operational Envelope,39.90504223951163,11.540553599965952
362.5120837361245,34.66500712846484,0.002756444203057,88.06527549775825,600.5483403855063,77.09891431798499,4.484855701369541,84.26803866199299,14.159030973060991,5109.596246171643,1.7268201878995142,0.11775756607802494,52.887455045771105,1,0.4709987875901071,Nominal / Operational Envelope,39.61234661728994,96.39740512432783
362.612087069569,34.68712189656686,0.0028324183646928,87.44601103349686,602.5022464526345,77.09469229082576,4.4333538478959,84.88361945783305,14.183011442277031,5121.476030968959,1.7610827692569084,0.120125722465916,52.686418091003716,1,0.4685202352820683,Nominal / Operational Envelope,39.8961760353255,9999.0
362.7120904030134,35.00619208214878,0.0027484128535626,86.52376902352964,605.9476044512762,76.96641045986088,4.482938088313674,85.68571366943382,14.24036575301897,5155.893166236107,1.7085987758340626,0.11547183129029469,52.428870567903324,1,0.49222284126459925,Nominal / Operational Envelope,40.386644632816335,13.256200075164273
362.8120937364579,34.5442242295339,0.0026271194844966,88.17740987524517,604.3477195119451,76.89847141051375,4.390937587559295,85.27508749481794,14.214424565845755,5113.258081190368,1.782604147275242,0.11090730507620399,53.28981657057449,1,0.4676913062587113,Nominal / Operational Envelope,39.672733616522336,7.192298746859082
362.9120970699023,34.72563072006346,0.0028768555992148,87.82583259396395,602.0453844478844,76.72964763371968,4.520186238896469,84.74951374413278,13.982774366448094,5142.843412154181,1.662763260367709,0.12220341686491709,52.87513714848857,1,0.5256677664723518,Nominal / Operational Envelope,39.92633245875797,9999.0
363.0121004033468,34.97086593389517,0.0028351554104125,87.15140013334727,603.5063262905423,77.12974248313502,4.485606220141431,83.61349967136204,14.261443935681926,5084.208454195183,1.7850489224921966,0.12206832051763512,52.59642132555349,1,0.487396170698848,Nominal / Operational Envelope,40.010617751787336,9999.0
363.1121037367912,34.724115304204034,0.0028709027011925,87.72110443982605,600.2557382670873,76.70316918092291,4.490653701895338,84.9306001920989,14.51129829127486,5123.554967540393,1.6740910015411374,0.12169052969031638,52.65509630713205,1,0.5160518919281999,Nominal / Operational Envelope,39.98864641673805,9999.0
363.2121070702357,34.80317203083886,0.0028469512603313,87.1146736794702,602.8441386824333,76.33849962887942,4.496064497168235,84.97294074962724,14.033004124816026,5133.608606304376,1.7318957780098945,0.12061515638715423,52.51657042090145,1,0.509994717677734,Nominal / Operational Envelope,40.46689095793407,9999.0
363.3121104036801,34.99859551221088,0.0029249323533357,87.10208047786395,598.9103400354152,76.66399441104316,4.447772898640455,84.35494737762276,14.254788119254371,5075.2660632025545,1.6482497763743007,0.12482678016348095,52.166336636789595,1,0.4781821952587213,Nominal / Operational Envelope,40.29178470594695,38.70647319429474
363.41211373712457,34.9334587162016,0.0028217097990955,87.36217500015245,600.3308262927857,76.67171757655802,4.451358073504817,85.36357145846968,14.087270901175394,5143.208495917331,1.735820424383467,0.11899871459438474,52.44620670457646,1,0.49202554225245937,Nominal / Operational Envelope,40.16926927558029,15.334534483859684
363.512117070569,34.90190309573161,0.0029302591608203,87.72341545259593,604.2136828933359,77.01257214418531,4.354847496491879,85.13037110443003,14.228320504146003,5144.814014565184,1.7560474166699138,0.12391503575160771,53.003687926595155,1,0.49406080437028566,Nominal / Operational Envelope,39.81570542124233,31.82284050492798
363.6121204040135,34.78010366538113,0.0027511863492218,87.65930850386154,601.324639725284,76.91958642101245,4.458275829035926,84.5283229217017,14.026919860993871,5112.839812799482,1.7075882388619534,0.11717103232218119,52.71170210465206,1,0.48522885758773143,Nominal / Operational Envelope,39.89650367849036,55.53313637525025
363.7121237374579,34.92132783698872,0.0027566377466671,87.89391642791182,601.5160303945396,76.28491024981506,4.448506411251034,84.14535435390663,14.14535969420739,5116.564811167749,1.7315048696797943,0.1179375375408449,52.869599705546925,1,0.4748969427370615,Nominal / Operational Envelope,40.142461585900406,2681.249274759653
363.8121270709024,34.821955358705104,0.002965857348698,87.66282236243933,602.1375654224687,76.17038303078108,4.438753155376591,85.6449869732803,14.228601100027875,5148.565933107642,1.8109180673427252,0.12466679992191324,52.785078435381564,1,0.5166499571695287,Nominal / Operational Envelope,40.311130575730004,36.57881335796319
363.9121304043468,34.93764808574411,0.002963568753638,88.1527479823015,605.3319560755149,76.93340204803864,4.4948451753666685,85.22509093428066,14.13577900252844,5144.681583159494,1.8357158462182035,0.12518434883599988,53.36167536955847,-1,0.5331402043961228,Multi-Sensor Operational Drift,39.66453765812432,14.9648519368936
364.01213373779126,34.74608441616676,0.0028851244349622,88.28894033329982,594.8105705535299,76.41447407579952,4.375007160344858,84.44883331715793,14.027389615534805,5113.389192555098,1.761685341778875,0.12299101784930934,52.51519497321662,1,0.4977322533608154,Nominal / Operational Envelope,39.890925361944795,9999.0
364.1121370712357,34.80833967229741,0.0027385876165904,87.57849368992167,600.2048728043408,76.95816219416103,4.441010366399592,84.33805683411073,14.181532385259947,5122.761280880069,1.744619535194716,0.11689758799064455,52.5650386655552,1,0.4638942408154107,Nominal / Operational Envelope,39.91180669974412,9999.0
364.21214040468016,34.646243343351784,0.0027302832059746,87.2598832726265,606.726626905788,76.5820412624552,4.419135964499596,84.87747556779448,14.15767245191206,5118.061905930255,1.7707117214848396,0.11580244906857289,52.94289464219346,1,0.4765967132952713,Nominal / Operational Envelope,40.26558568986637,9999.0
364.3121437381246,34.83661360341037,0.0029598007419155,87.3390204152391,604.1974526965291,76.44022351482874,4.4750573854732325,85.18624959696255,14.42013239937647,5132.691272779708,1.799629363348373,0.12508219015755015,52.77001365589762,-1,0.5316176522579431,Multi-Sensor Operational Drift,40.308401898976356,9999.0
364.41214707156905,34.680793965250786,0.0029540085892718,86.46668239199724,602.8267816521818,77.46102785036379,4.481967201283603,84.58277476567095,14.328421245431894,5123.998045556053,1.71185465742251,0.12572809240226776,52.12443186650908,1,0.49691253621517517,Nominal / Operational Envelope,40.13780566252642,95.74838698372135
364.5121504050135,34.619562649679864,0.0028201317663533,87.44040057832623,602.2192715541181,76.73456287863044,4.512732502235143,84.91774658363273,14.0697266233574,5099.182250480912,1.7074850474320398,0.11955656817710109,52.65829434067991,1,0.4932324986021425,Nominal / Operational Envelope,40.09879813788531,14.509245064635524
364.612153738458,34.89348076034539,0.0030604256553074,87.1222807306087,601.1064156438041,77.09668866951326,4.460234600583414,85.38311282980061,13.974949284510162,5140.541347965294,1.7657996144275618,0.12903643348150776,52.36976189268946,-1,0.5378119967265317,Multi-Sensor Operational Drift,40.04221707373111,9999.0
364.7121570719024,34.88367186649008,0.0028718744852912,87.07894937726847,598.7699389267834,76.14348583941228,4.428484133960674,85.20846167153637,14.32159644668633,5129.500238425122,1.6514110010325018,0.12133475882832358,52.14025720043551,1,0.49386798617744954,Nominal / Operational Envelope,40.59147027126508,32.95236561418682
364.8121604053469,34.99707282849085,0.002715011711288,87.41314086857544,600.5856658162093,76.91642141024914,4.487442890109016,84.96122051542609,14.20729401914767,5128.569380765544,1.754529903344607,0.11504121646724888,52.49907940963948,1,0.48003715261542684,Nominal / Operational Envelope,40.01015639747881,9999.0
364.91216373879126,34.75364592756353,0.0027979155645395,86.38327548873255,601.0954601737161,76.473592463659,4.437330310802568,84.87737956814821,14.028500159394662,5113.654090836208,1.7561738839782515,0.11867114752588435,51.924594731212586,1,0.5019982524216595,Nominal / Operational Envelope,40.72429310611909,9999.0
365.0121670722357,34.92085336077492,0.0028257726134552,87.34397414393567,603.5423153796576,77.06983509955187,4.404033148242391,84.45860480975375,14.156750065454396,5082.553872148143,1.7222915204360527,0.12044695068493376,52.715784389291876,1,0.46184595358994623,Nominal / Operational Envelope,39.95636599037921,8.267985359695587
365.11217040568016,34.94877284589999,0.0028336121559237,87.53609839225419,601.8632540108979,76.61782433846963,4.411064265667794,84.68102165189252,14.225403591191052,5116.208033737576,1.7064490264148162,0.1204638720970998,52.68476102178023,1,0.4729329113721189,Nominal / Operational Envelope,40.120153876088196,9999.0
365.21217373912464,34.9269374233153,0.0029497192061863,86.66698133696951,601.2073018794686,76.47345097592246,4.416957321285026,85.24629141982344,14.23600896721494,5138.157056902949,1.7581579248220358,0.12456834151264097,52.1048220116377,1,0.4987701902735178,Nominal / Operational Envelope,40.5954145066731,16.768206450301424
365.31217707256906,34.672220045916006,0.0027288364409579,88.11260166898217,599.6807110737751,76.46343209314006,4.565010043664704,83.97805096435076,14.059603693748649,5093.6213881597905,1.7978320890395179,0.11698070001194376,52.839427623415524,-1,0.5275437438641468,Multi-Sensor Operational Drift,39.94388040174848,9.467382652876127
365.41218040601353,34.86659039023983,0.0026910604059199,87.65751827871016,599.9603776030436,77.01269080250226,4.519687830200836,85.39120862979982,14.096402752568691,5141.506571465915,1.7714473474840091,0.11345216465212071,52.591037766240646,1,0.515343122698934,Nominal / Operational Envelope,39.84559276081231,9999.0
365.512183739458,34.90891145504566,0.0028841901636347,88.08209737445908,597.3242983146783,76.35422227405056,4.39031537306814,85.01188308122609,14.150808023493344,5109.819643846156,1.7858993243496175,0.1221368614922248,52.61357700828395,1,0.49675450478270977,Nominal / Operational Envelope,40.01841811188446,9999.0
365.6121870729024,34.83688358216403,0.0027730053599539,87.65451921435242,601.1861088495032,76.57584379694146,4.501466164518007,84.35589998068072,14.24436662208682,5096.762125816651,1.6939247312916637,0.11834168443606571,52.69667932955054,1,0.4725459913230317,Nominal / Operational Envelope,40.08964875275112,9999.0
365.7121904063469,34.41751564111338,0.0030658002948275,87.6185029819915,598.1585754910002,77.13361383375806,4.466026858304217,84.37967759762124,14.040352936670434,5114.992164719277,1.6599528793505067,0.13080022791755894,52.40975893036199,1,0.49900942105118007,Nominal / Operational Envelope,39.79614752478474,17.37950518467192
365.8121937397913,34.86627117280412,0.0029175174484978,88.19979453663987,599.8563105050549,76.98523497363647,4.388007608143003,85.02302345085232,14.27576794409657,5127.492375294409,1.7575846085754692,0.12353198449433395,52.90720333805269,1,0.4897542034533228,Nominal / Operational Envelope,39.61435679092121,19.55617762663625
365.91219707323575,35.27604032248683,0.0027704013493335,88.09714217637529,602.5166787499219,77.19517725631675,4.3857054125348585,84.94856605005876,14.113108824899872,5126.829392709681,1.7296583118443287,0.11740568818693677,53.0799975114693,1,0.4820564324566188,Nominal / Operational Envelope,39.544382353188794,44.43845817096017
366.0122004066802,34.76088591898988,0.0029439718091245,88.410892865587,600.9071990563145,76.76275492915629,4.46425764756691,84.97836519882742,14.17911786071036,5120.728315678934,1.7462729023189028,0.12471760886492604,53.12674199792778,1,0.48719913667098164,Nominal / Operational Envelope,39.642003029747364,9999.0
366.11220374012464,34.68663680300012,0.0028954728120071,87.37872663035483,600.9618886807374,77.28940519538828,4.343289919731315,84.91288795011026,14.11403927438544,5101.793237633457,1.6722201854632277,0.12275759751982414,52.511284586295886,1,0.47340930449082036,Nominal / Operational Envelope,39.81858601906744,9999.0
366.2122070735691,34.90627917619982,0.0028855466011853,87.04408818085231,602.659383784505,76.69344510223551,4.545943414529861,85.53571855385516,14.204672565103564,5147.164423553075,1.8257404507186237,0.12144596362660574,52.45793654515658,-1,0.5494490908213767,Multi-Sensor Operational Drift,40.30178334584538,9999.0
366.3122104070136,34.89344114005432,0.002809697504021,86.86322662287114,601.4885050235064,77.07514635901761,4.440248361264615,84.94325950257704,14.14849327772353,5117.116498974069,1.6725013159328406,0.11907844217078498,52.2472323229088,1,0.4703379553080173,Nominal / Operational Envelope,40.1719368911599,9999.0
366.412213740458,35.06886735692591,0.0028637118499987,86.95405840051438,599.7681757114897,76.64498742640689,4.522662193302417,85.26154553885546,14.195394409114153,5091.902221295865,1.6936737873050733,0.12091456464740168,52.152276977586844,1,0.49953898244329403,Nominal / Operational Envelope,40.36962690428762,10.452229033772285
366.5122170739024,34.57810031088188,0.002611115699458,87.78260072056767,595.9546597027017,76.5064723094078,4.380677262453976,85.4310486563437,14.143819754090996,5129.918278155555,1.652110039329291,0.11003044754678659,52.314449940244046,1,0.46693184327236087,Nominal / Operational Envelope,40.06996960158612,5.095929715404261
366.6122204073469,34.975302403300745,0.0029528650117629,88.80726187396415,599.0273638614939,76.75816956139046,4.48301300187294,84.9484271944889,14.13017021594804,5136.4615933159885,1.8040841450180438,0.12513844450596362,53.1979799721181,1,0.5123821473977649,Nominal / Operational Envelope,39.46438272520341,22.185071966081832
366.7122237407913,34.94646196842106,0.0024772942714517,88.19904541821153,599.6093079225146,76.89783447386903,4.49631736174336,84.80644688475512,14.263311647596169,5098.779482779719,1.6623087607200753,0.10516015827600102,52.88496858264025,1,0.4911707729247702,Nominal / Operational Envelope,39.663253132501865,9999.0
366.8122270742358,34.799298244992855,0.0027764324974618,87.3556032414973,599.7057473525684,76.30822722221575,4.457017313849978,86.33280484396462,14.22458676593137,5140.426910237267,1.6867506325221973,0.11577472791400016,52.38765732737659,1,0.4758006533159598,Nominal / Operational Envelope,40.37419552435106,9999.0
366.9122304076802,34.89481380516316,0.0026608179054726,87.82926565460049,596.3742604072917,76.91522612495523,4.524521346384317,85.5292618698862,14.184191106835767,5143.81967711106,1.7692970203791494,0.11199610811880499,52.37911334687791,1,0.5110482491313787,Nominal / Operational Envelope,39.82167281485294,9999.0
367.0122337411247,35.032315420246846,0.0027700478581919,87.17004895360141,599.8978355047375,76.66654007688564,4.435895757433307,84.73175703978599,14.175473270122422,5127.38521669534,1.7882441840538656,0.11769108346010555,52.29312368810749,1,0.4767965025771085,Nominal / Operational Envelope,40.25947568544673,9999.0
367.1122370745691,35.00023337559481,0.002812465114306,87.2018154224373,600.9088918559493,77.01775435426555,4.47176735398162,85.15822045827618,14.321310301416167,5142.510436844281,1.7073544692745923,0.11889485662118021,52.40034627332383,1,0.48526299435820813,Nominal / Operational Envelope,40.049917338441574,9999.0
367.2122404080136,34.596511606313335,0.0026999412152108,86.93086857540013,598.6058092009515,76.77155362911905,4.416872284670889,84.9775063187773,14.00999344476304,5123.832009682269,1.7854508221828385,0.11438072021432241,52.037322928118954,1,0.5052915493166944,Nominal / Operational Envelope,40.30985317682269,9999.0
367.312243741458,34.98849106885887,0.0025419164293307,86.96483549015102,600.1576529809842,77.01252968206217,4.467913939122124,85.19196118414355,14.295795023403343,5113.191192114982,1.810300490113671,0.10741505440649184,52.19261155964643,1,0.5093890365327342,Nominal / Operational Envelope,40.16053808514935,12.065785944833358
367.4122470749025,34.81086446708573,0.0028398141690519,87.72711617924506,597.8353203717799,76.981602020862,4.464910058758117,85.14240406099199,14.19367736061286,5114.766451117008,1.7405728225549733,0.12007331859296959,52.44636860631132,1,0.47118600060185467,Nominal / Operational Envelope,39.83122889683396,7.708295450117206
367.5122504083469,34.837718558248866,0.0030274948760486,88.19142209264989,599.5664870264627,76.88761516420328,4.498830696515444,83.80441367324335,14.259538843978731,5120.414573360721,1.8051068599262514,0.13005259599178762,52.87662112995807,1,0.5157301019060724,Nominal / Operational Envelope,39.67239567474318,38.34027926674686
367.6122537417914,34.83712348153333,0.0027834660406479,87.97129874202473,602.7506393442263,76.79212550669696,4.453005898281368,84.15737864659505,14.318915268855696,5112.859264420262,1.7309278013068203,0.11906832065684668,53.024756560697334,1,0.47776480901656315,Nominal / Operational Envelope,39.825501552934895,9999.0
367.7122570752358,34.7917746245592,0.0029142701708358,88.18024058405543,598.084572625611,77.18015306823544,4.480984564760459,85.03962967438537,14.146395322239773,5148.638134537871,1.7491546561115718,0.12337039395844132,52.73924150373835,1,0.49474756080047033,Nominal / Operational Envelope,39.514957120854106,9999.0
367.8122604086803,35.05950265518997,0.0029685184353567,87.84398378915638,596.5295089915406,76.81802427134738,4.385557615912108,85.20505041933923,14.04416857552578,5125.6826347124,1.8260760857295222,0.1254229217011124,52.40152851760631,-1,0.5279522618189437,Multi-Sensor Operational Drift,39.8689837834733,9999.0
367.9122637421247,34.80375429187781,0.0026278188941559,87.43558649677436,600.2234886182521,76.52976353619982,4.4795944350889245,84.6823886380071,14.064585735130912,5098.870452248295,1.7020740330685198,0.11171328739202974,52.48089275647684,1,0.48566401531921816,Nominal / Operational Envelope,40.214763769233976,9999.0
368.0122670755692,34.595924181045305,0.0027718377652082,87.19065071192861,598.1108845187819,76.45949215720181,4.468529312730867,84.57344134690197,14.173015956345449,5115.772408658282,1.6760429678529265,0.11798758328657095,52.14967721907978,1,0.4615359692024322,Nominal / Operational Envelope,40.36513787189003,31.15506651386544
368.1122704090136,34.74046175336363,0.0026896691717831,87.74250892279342,597.0075322422022,77.02580278236302,4.441543526265014,84.32260578470013,14.107062268568852,5096.256667835321,1.762481849482114,0.11483052413183431,52.382938724736306,1,0.467620416409177,Nominal / Operational Envelope,39.7996762166094,9999.0
368.2122737424581,34.854239780883084,0.0027364223407151,86.6149337345403,596.9835654496836,76.94163038837902,4.327716115598996,83.85106445786359,14.20895078512087,5107.878642399328,1.671519745076182,0.11748354645545013,51.70769196203395,1,0.46557557563765556,Nominal / Operational Envelope,40.358972834190304,9999.0
368.3122770759025,35.06367570263831,0.002986993385268,87.15315675766438,598.8742414556385,77.22708543207794,4.511095173306832,85.25854613129823,14.427599856043768,5173.142485253429,1.7621720038328816,0.12612432037493226,52.19378064371061,-1,0.555964681100781,Multi-Sensor Operational Drift,39.955739870109255,21.392720375971905
368.412280409347,34.9377823864881,0.0028389021936302,87.06226756912804,598.3985200545291,77.30082908277183,4.423225775703169,84.92047689036696,14.284093925124353,5122.717264233937,1.7454962579483504,0.12034845153145908,52.09793206595764,1,0.4792356426053906,Nominal / Operational Envelope,39.95608444279584,10.35816414827022
